Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1083408715728982016,"Viikonloppuna aurinkoon ulkoilemaan? Etsi alla olevin ohjein Signe Branderin kuvauspaikkoja esim. yhdestä kaupunginosasta.

Lähde kuvauspaikkoja etsimään ja ikuista ne vaikka kännykälläsi.

Jaa kuvat meidän kaikkien iloksi häsällä #signebrander2019 https://t.co/3OwrY0G0p2",Signe Brander Bot,signebrander,Thu Jan 10 17:02:21 +0000 2019,6,4,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,1,0
1083409509891129345,"@signebrander Kaikkia yksityiskohtia en voi paljastaa, mutta museonjohtajalla oli hyvät suunnitelmat jo valmiina. @signebrander on varmasti siis esillä Vihdissä tänä vuonna 👍",Signe Brander Bot,signebrander,Thu Jan 10 17:05:30 +0000 2019,0,1,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,0,0,2
1083437316968976384,"Siltasaarenkatu 7, 9. Nykyinen Hakaniementori (1907, Kaupunginmuseo, #helsinki) https://t.co/RIHMVZfyLm",Signe Brander Bot,signebrander,Thu Jan 10 18:56:00 +0000 2019,25,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1083474593120178176,"@jyrkiw @signebrander @Kaupunginmuseo Joo, kysymyshän kuuluu, miltä hänen ikuistamansa paikat näyttävät hänen juhlavuotenaan. Maisema on nyt ihan toinen, mutta kyllä siitä kuvia saa, vaikka varmasti joutuu etsimään uusia kuvakulmia.",Signe Brander Bot,signebrander,Thu Jan 10 21:24:07 +0000 2019,0,1,Finnish,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,0,3
1083618508234215424,"Vaasankatu 25, 27. (1908, Kaupunginmuseo, #helsinki) https://t.co/Br8j22Rwsg",Signe Brander Bot,signebrander,Fri Jan 11 06:55:59 +0000 2019,18,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1083663807292035073,"Bulevardi 7-9 (Boulevardsgatan 9) (1913, Kaupunginmuseo, #helsinki) https://t.co/EwsdH5HtYQ",Signe Brander Bot,signebrander,Fri Jan 11 09:55:59 +0000 2019,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1083709107914317825,"Bergan huvila-alue, Berga 5.  Nykyinen Vänrikki Stoolin katu 12.  Kuvattu nykyisen Vänrikki Stoolin katu 10a:n kohdalta pohjo...(1912, HKM) https://t.co/9uMdSj9wwc",Signe Brander Bot,signebrander,Fri Jan 11 12:56:00 +0000 2019,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1083754404258480128,Königstedtin kartano (Museovirasto) https://t.co/a1uBBlHdKu,Signe Brander Bot,signebrander,Fri Jan 11 15:55:59 +0000 2019,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1083778714750599168,"Tässä oma yritykseni #signebrander2019 (suurin piirtein oikea paikka Kallion kirkon tornista päätellen, vaikkei siitäkään paljoa näy, kuvauspaikka Aleksis Kiven peruskoulun piha)… ping @antmetsa https://t.co/PTAIC5j7mK https://t.co/9OIVWJmG2P",Signe Brander Bot,signebrander,Fri Jan 11 17:32:35 +0000 2019,0,1,Finnish,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,1,1,1
1083780810178813952,"Viikonloppuna aurinkoon ulkoilemaan? Etsi alla olevin ohjein Signe Branderin kuvauspaikkoja esim. yhdestä kaupunginosasta.

Lähde kuvauspaikkoja etsimään ja ikuista ne vaikka kännykälläsi.

Jaa kuvat meidän kaikkien iloksi häsällä #signebrander2019 https://t.co/3OwrY0G0p2",Signe Brander Bot,signebrander,Fri Jan 11 17:40:55 +0000 2019,0,4,Finnish,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,1,0
1083799703878320129,"Toukoniitty (1907, Kaupunginmuseo, #helsinki) https://t.co/ctTIMsKfmN",Signe Brander Bot,signebrander,Fri Jan 11 18:56:00 +0000 2019,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1083980896112443392,"Korkeavuorenkatu 8, pihan puolelta (1907, Kaupunginmuseo, #helsinki) https://t.co/QfZT6iJU8K",Signe Brander Bot,signebrander,Sat Jan 12 06:55:59 +0000 2019,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1084026195497443328,"Toivonkatu 1. Talon seinässä kyltti: Ab Julius Tallberg oy (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/Cw58GmEh8N",Signe Brander Bot,signebrander,Sat Jan 12 09:55:59 +0000 2019,13,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1084071492021821441,"Tukholma?Turku?Helsinki?Pietari?Tallinna -reitillä liikennöinyt matkustajalaiva s/s Wellamo (valmistui 1898) lähdössä Etel...(n. 1900, HKM) https://t.co/E9Nmi12Fpg",Signe Brander Bot,signebrander,Sat Jan 12 12:55:59 +0000 2019,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1084103183528611840,"@signebrander @petripusa 
Itäinen Viertotie ja Hakaniementori. Itäinen Viertotie 2 (nykyinen Hämeentie 1) - Hakaniementori 2
Lähde Finna/HKM Signe1908-Tammikuu2019
#SigneBrander2019 https://t.co/9A14XYxeWT",Signe Brander Bot,signebrander,Sat Jan 12 15:01:55 +0000 2019,0,2,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,0,1,2
1084116794393153536,"Hvitträsk; näkymä pihalta asuinsiipiin päin (1910 - 1922, viim. 1922, Museovirasto) https://t.co/pjuQmLQFSt",Signe Brander Bot,signebrander,Sat Jan 12 15:56:00 +0000 2019,35,5,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1084162089567088641,"Itäinen Viertotie 19, 17.  Nykyinen Hämeentie 22, 20.  Itäinen Viertotie 19 purettiin Viidennen linjan tieltä. (1908, Kaupunginmuseo) https://t.co/1gcM4RI1jT",Signe Brander Bot,signebrander,Sat Jan 12 18:55:59 +0000 2019,20,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1084343285219557376,"Vanha rautatieasema (1909, Kaupunginmuseo, #helsinki) https://t.co/pLqk6MD7Fs",Signe Brander Bot,signebrander,Sun Jan 13 06:55:59 +0000 2019,13,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1084388582629036032,"Pengerkatu 33, 35 (= Kinaporinkatu 3, 7) (1911, Kaupunginmuseo, #helsinki) https://t.co/NbakFX6GaN",Signe Brander Bot,signebrander,Sun Jan 13 09:55:59 +0000 2019,14,2,Indonesian,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1084433881212833793,"Vironkatu 9, 11 (1907, Kaupunginmuseo, #helsinki) https://t.co/g4SiJcPbqI",Signe Brander Bot,signebrander,Sun Jan 13 12:55:59 +0000 2019,13,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1084479178894966784,"Frugårdin kartano (ennen 1920, Museovirasto) https://t.co/ErRzH2Fuzf",Signe Brander Bot,signebrander,Sun Jan 13 15:55:59 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1084482757403836417,"@signebrander @petripusa 
Kaiku 9. Nykyisen Karhupuiston kohdalla
Taustalla Agricolankatu 11
Lähde Finna/HKM Signe1911-Tammikuu2019
#SigneBrander2019 https://t.co/9n1OzROhVi",Signe Brander Bot,signebrander,Sun Jan 13 16:10:12 +0000 2019,0,3,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,0,1,2
1084524477910843393,"Vanha raatihuone, juhlasali. (1912, Kaupunginmuseo, #helsinki) https://t.co/e9LL31Ic4y",Signe Brander Bot,signebrander,Sun Jan 13 18:55:59 +0000 2019,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1084705671172538368,"Sirkusteltta Arkadian huvila-alueella Itäisen Viertotien varrella (nykyinen Mannerheimintie 26-28) (1908, Kaupunginmuseo, #helsinki) https://t.co/3r4zTQSzno",Signe Brander Bot,signebrander,Mon Jan 14 06:55:59 +0000 2019,18,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1084750970259677186,"Professori HJ (1900 -luvun alku, Kaupunginmuseo, #helsinki) https://t.co/G3pAQhJFBu",Signe Brander Bot,signebrander,Mon Jan 14 09:55:59 +0000 2019,13,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1084796269967654919,"Itäinen Papinkatu 9.  Taustalla Castréninkatu. (1911, Kaupunginmuseo, #helsinki) https://t.co/pnyWhpOyjo",Signe Brander Bot,signebrander,Mon Jan 14 12:55:59 +0000 2019,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1084841566517280768,"Meijerhovin (Meijerhof) kartanon tietä Pieksämäen maalaiskunnan Pyhityn kylässä (ennen 1920, Museovirasto) https://t.co/CZJJpcSla5",Signe Brander Bot,signebrander,Mon Jan 14 15:55:59 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1084886865700892673,"Panoraama Kallion kirkon tornista koilliseen (1912, Kaupunginmuseo, #helsinki) https://t.co/R4Hck8zP6h",Signe Brander Bot,signebrander,Mon Jan 14 18:55:59 +0000 2019,37,6,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085068062485811200,"Kristianinkatu 9, pihan puolelta. (1907, Kaupunginmuseo, #helsinki) https://t.co/eN9JjCsgAH",Signe Brander Bot,signebrander,Tue Jan 15 06:56:00 +0000 2019,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085113357835911169,"Munkkisaari ja Munkkisaaren salmi (Matalasalmi) (1912, Kaupunginmuseo, #helsinki) https://t.co/dppDMBQNJV",Signe Brander Bot,signebrander,Tue Jan 15 09:55:59 +0000 2019,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085158658403696640,"Laivurinkadun ja Pietarinkadun risteys (1909, Kaupunginmuseo, #helsinki) https://t.co/Kt1SwfGDgC",Signe Brander Bot,signebrander,Tue Jan 15 12:56:00 +0000 2019,16,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085203956228337664,"Tervikin kartano (1910, Museovirasto) https://t.co/BD8aVVzAiF",Signe Brander Bot,signebrander,Tue Jan 15 15:55:59 +0000 2019,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1085249254627688453,"Eteläesplanadi 18. - Korkeavuorenkatu 47. (1907, Kaupunginmuseo, #helsinki) https://t.co/wUIg8oR1RB",Signe Brander Bot,signebrander,Tue Jan 15 18:55:59 +0000 2019,16,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085250174044254210,"@signebrander Vaasankatu 25, 27. Tammikuu 2019
#SigneBrander2019 #Helsinki https://t.co/wion8hD4NR",Signe Brander Bot,signebrander,Tue Jan 15 18:59:39 +0000 2019,0,4,Estonian,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,0,2,1
1085261459997814785,"@signebrander @petripusa 
Vaasankatu 29, 27, 25, 23, 21
Lähde Finna/HKM Signe1912-Tammikuu2019
#SigneBrander2019 https://t.co/sDT8ZZioHh",Signe Brander Bot,signebrander,Tue Jan 15 19:44:29 +0000 2019,0,4,Estonian,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,0,1,2
1085430447117615105,"Iso Roobertinkatu 17.  Maidonmyyjä pihalla. (1909, Kaupunginmuseo, #helsinki) https://t.co/hxGChsk1Pz",Signe Brander Bot,signebrander,Wed Jan 16 06:55:59 +0000 2019,12,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085475745374314497,"Rauhankatu 19, 17, 15 (1909, Kaupunginmuseo, #helsinki) https://t.co/GrJ2xwNLBS",Signe Brander Bot,signebrander,Wed Jan 16 09:55:59 +0000 2019,22,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085521044331466752,"Unioninkatu 45 pihan puolelta. (1907, Kaupunginmuseo, #helsinki) https://t.co/ZjAY7M7fjO",Signe Brander Bot,signebrander,Wed Jan 16 12:55:59 +0000 2019,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085566343150223360,"Moision kartanon fasadi (1910, Museovirasto) https://t.co/De9fnIA269",Signe Brander Bot,signebrander,Wed Jan 16 15:55:59 +0000 2019,5,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1085611645227974656,"Rouva Henriette Fohströmin kamari professori Hjalmar Tallqvistin asunnossa. (1900 -luvun alku, Kaupunginmuseo, #helsinki) https://t.co/VCAgTxMrOZ",Signe Brander Bot,signebrander,Wed Jan 16 18:56:00 +0000 2019,13,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085792837248184320,"Panoraama Kallion kirkon tornista länteen (1912, Kaupunginmuseo, #helsinki) https://t.co/RYN8mOJDD9",Signe Brander Bot,signebrander,Thu Jan 17 06:56:00 +0000 2019,12,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085838135265615872,"Itäinen Kaivopuisto 3a (1910, Kaupunginmuseo, #helsinki) https://t.co/hmEitTeLZy",Signe Brander Bot,signebrander,Thu Jan 17 09:56:00 +0000 2019,11,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085883435648978944,"Pohjoissatama (1909, Kaupunginmuseo, #helsinki) https://t.co/ZSXk88eFK7",Signe Brander Bot,signebrander,Thu Jan 17 12:56:00 +0000 2019,16,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085928732379017216,"näkymä Viurilan kartanon parvekkeelta Vuorentaan suuntaan (1911, Museovirasto) https://t.co/Wsi8C2b1Cw",Signe Brander Bot,signebrander,Thu Jan 17 15:56:00 +0000 2019,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1085974031415889922,"Heikinkatu 13  (Mannerheimintie 9), pihan puolelta. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/yqEfjB5VMN",Signe Brander Bot,signebrander,Thu Jan 17 18:56:00 +0000 2019,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1085979709719093249,"@signebrander @petripusa 
Porthaninkatu 12, 14. Taustalla Agricolankatu 11, 13 Kallion kirkko ja kirjasto
Lähde Finna/HKM Signe1912-Tammikuu2019
#SigneBrander2019 https://t.co/FuhxFqMkWL",Signe Brander Bot,signebrander,Thu Jan 17 19:18:33 +0000 2019,0,3,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,0,1,2
1086155224128151552,"Väliaikaiset valtiopäivät (30.05.1899, Kaupunginmuseo, #helsinki) https://t.co/c5E7ZaA2RG",Signe Brander Bot,signebrander,Fri Jan 18 06:55:59 +0000 2019,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1086200528076460032,"Pihakuva (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/dPU2dsbLbh",Signe Brander Bot,signebrander,Fri Jan 18 09:56:01 +0000 2019,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1086245820209549313,"Kalastajien kojuja Munkkisaaren salmen kohdalla (1908, Kaupunginmuseo, #helsinki) https://t.co/eB3EZNwCfj",Signe Brander Bot,signebrander,Fri Jan 18 12:55:59 +0000 2019,17,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1086291120378839040,"Kankaisten kartanon päärakennus (1910-luku, Museovirasto) https://t.co/SylpH1nIby",Signe Brander Bot,signebrander,Fri Jan 18 15:56:00 +0000 2019,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1086336418190946305,"Panoraama Työväentalon tornista koilliseen (1908, Kaupunginmuseo, #helsinki) https://t.co/CLjtuNN46s",Signe Brander Bot,signebrander,Fri Jan 18 18:55:59 +0000 2019,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1086517611653939201,"Etu-Töölö, Berga 9. Nykyinen Cygnaeuksenkadun ja Museokadun kulma (1908, Kaupunginmuseo, #helsinki) https://t.co/mpDnPCLifo",Signe Brander Bot,signebrander,Sat Jan 19 06:55:59 +0000 2019,11,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1086562910296567809,"Annankatu 11. (1909, Kaupunginmuseo, #helsinki) https://t.co/qjJoxhdyEM",Signe Brander Bot,signebrander,Sat Jan 19 09:55:59 +0000 2019,14,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1086608207806648320,"Bulevardi 7, 9. Pihakuva. (1913, Kaupunginmuseo, #helsinki) https://t.co/NeO7gCucPN",Signe Brander Bot,signebrander,Sat Jan 19 12:55:59 +0000 2019,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1086653506847719424,"tuulimylly (1913 - 1920, Museovirasto) https://t.co/83UVFqEP9Y",Signe Brander Bot,signebrander,Sat Jan 19 15:55:59 +0000 2019,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1086698806501101568,"Läntinen Viertotie 6. Nykyinen Eduskuntapuistikko Mannerheimintien ja Aurorankadun kulmassa (1912, Kaupunginmuseo, #helsinki) https://t.co/v81Nr6W2ek",Signe Brander Bot,signebrander,Sat Jan 19 18:56:00 +0000 2019,16,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1086880000563970048,"Ruoholahti ja Jätkäsaari (1912, Kaupunginmuseo, #helsinki) https://t.co/iBLoxQw8n2",Signe Brander Bot,signebrander,Sun Jan 20 06:56:00 +0000 2019,23,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1086925299139399680,"Bulevardi 3 - Yrjönkatu 9. Pihakuva (1900 -luku alku, Kaupunginmuseo, #helsinki) https://t.co/OBbT7flW8j",Signe Brander Bot,signebrander,Sun Jan 20 09:56:00 +0000 2019,11,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1086970600592211970,"Pursimiehenkatu 31. - Tokankatu (=Telakkakatu) 7. (1907, Kaupunginmuseo, #helsinki) https://t.co/t6NN58JxjM",Signe Brander Bot,signebrander,Sun Jan 20 12:56:00 +0000 2019,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1087015896781123585,"Vuojoen kartanon päärakennus (1911, Museovirasto) https://t.co/8tiIgxZ93n",Signe Brander Bot,signebrander,Sun Jan 20 15:56:00 +0000 2019,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1087061193683058688,"Rakentamattomat tontit Pengerkatu 13a, 13b, 15. Taustalla Itäinen Viertotie 31, 33 (Hämeentie 34, 36). (1912, Kaupunginmuseo, #helsinki) https://t.co/hEWbTPqMQ5",Signe Brander Bot,signebrander,Sun Jan 20 18:55:59 +0000 2019,18,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1087242386902839296,"Keisarillisen Aleksanterin yliopiston (Helsingin yliopisto) promootio 1907. (06.1907, Kaupunginmuseo, #helsinki) https://t.co/OkNl0YZ5fF",Signe Brander Bot,signebrander,Mon Jan 21 06:55:59 +0000 2019,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1087287686564597760,"Kalastajia jäällä Eteläsatamassa Linnanlaiturin edustalla (1907, Kaupunginmuseo, #helsinki) https://t.co/4kmH5Ab3XM",Signe Brander Bot,signebrander,Mon Jan 21 09:55:59 +0000 2019,19,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1087332983177138176,"Aleksanterinkatu 6, 8, 10. (1910, Kaupunginmuseo, #helsinki) https://t.co/zW4rbRGsn9",Signe Brander Bot,signebrander,Mon Jan 21 12:55:59 +0000 2019,10,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1087378281706516480,"hautakappeli Ludvigsburg Ludvigsteinin saarella Monrepos'n puistossa (1912, Museovirasto) https://t.co/dRIShiTAyf",Signe Brander Bot,signebrander,Mon Jan 21 15:55:59 +0000 2019,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1087423580848181248,"Merikatu 1, 3, 5, 7, 9. Neitsytpolku 2a, 2b (1911, Kaupunginmuseo, #helsinki) https://t.co/ZbuXKLS7Z1",Signe Brander Bot,signebrander,Mon Jan 21 18:55:59 +0000 2019,16,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1087456557321863168,"@signebrander @petripusa 
Vasemmalla Itäinen Viertotie 57, 59. Nykyinen Hämeentie 60, 62. Oikealla Itäinen Viertotie 34. Nykyinen Hämeentie 33. Näköala Vilhonvuorelta (Katri Valan puisto) pohjoiseen.
Lähde Finna/HKM Signe1908-Tammikuu2019 https://t.co/YU2HRWy7j1",Signe Brander Bot,signebrander,Mon Jan 21 21:07:01 +0000 2019,0,3,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,0,0,2
1087604774541893632,"Viikki, Viikinmäki (1913, Kaupunginmuseo, #helsinki) https://t.co/gkweOQH5WE",Signe Brander Bot,signebrander,Tue Jan 22 06:55:59 +0000 2019,10,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1087650074182762496,"Kaisaniemen ranta (1907, Kaupunginmuseo, #helsinki) https://t.co/Z6LjMWyg3G",Signe Brander Bot,signebrander,Tue Jan 22 09:55:59 +0000 2019,12,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1087695374129729536,"Kaivopuisto (1911, Kaupunginmuseo, #helsinki) https://t.co/SD2GUIg9pJ",Signe Brander Bot,signebrander,Tue Jan 22 12:56:00 +0000 2019,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1087740672743034880,"Riilahden kartanon huvimaja (1910, Museovirasto) https://t.co/Vbv3bazWAt",Signe Brander Bot,signebrander,Tue Jan 22 15:56:00 +0000 2019,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1087785969728786433,"Töölönlahden itäranta (1911, Kaupunginmuseo, #helsinki) https://t.co/BpT29epVcL",Signe Brander Bot,signebrander,Tue Jan 22 18:55:59 +0000 2019,15,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1087830791588061184,@KatjaMerituuli @sisindesign @victorbarso @SuonnaKononen @EdesmenneetPrh Kohta teidät kaikki vangitaan filmille.,Signe Brander Bot,signebrander,Tue Jan 22 21:54:06 +0000 2019,8,1,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,0,0,5
1087967163774836738,"Natalia Procopén ja Agatha ja Augusta af Schulténin koti (1912, Kaupunginmuseo, #helsinki) https://t.co/zjz0RXwxMm",Signe Brander Bot,signebrander,Wed Jan 23 06:55:59 +0000 2019,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1088012460546768897,"Tehtaankadun kansakoulu, Tehtaankatu 15-17. Aula (1913, Kaupunginmuseo, #helsinki) https://t.co/ivqI6fpamz",Signe Brander Bot,signebrander,Wed Jan 23 09:55:59 +0000 2019,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
