Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1002873062692392960,"Laulujuhlat Kaisaniemen urheilukentällä 6.- 9.6.1907 (1907, Kaupunginmuseo, #helsinki) https://t.co/CsfDVXtmen",Signe Brander Bot,signebrander,Sat Jun 02 11:22:25 +0000 2018,25,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1002918354355617792,"hautakappeli Ludvigsburg Ludvigsteinin saarella Monrepos'n puistossa (1912, Museovirasto) https://t.co/BcGABtR4X5",Signe Brander Bot,signebrander,Sat Jun 02 14:22:23 +0000 2018,10,2,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1002963654608871424,"Bulevardi 3.  Yrjönkatu 9, 11, 13. (1907, Kaupunginmuseo, #helsinki) https://t.co/xiUFfu0AAw",Signe Brander Bot,signebrander,Sat Jun 02 17:22:24 +0000 2018,16,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1003144848940126208,"Itäinen Viertotie (1909, Kaupunginmuseo, #helsinki) https://t.co/QuIna7v0h0",Signe Brander Bot,signebrander,Sun Jun 03 05:22:24 +0000 2018,17,4,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1003190151420502016,"Jenny Florinin koti (1908, Kaupunginmuseo, #helsinki) https://t.co/WjzFaTNM4I",Signe Brander Bot,signebrander,Sun Jun 03 08:22:25 +0000 2018,3,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1003235447823388673,"Siltasaarensalmi ja Sörnäisten ranta (1910, Kaupunginmuseo, #helsinki) https://t.co/xzdP4PGBPN",Signe Brander Bot,signebrander,Sun Jun 03 11:22:24 +0000 2018,10,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1003280751343931392,"Karlbergin kartanon (eli Aulangon kartanon) maita ja peltoja (1912, Museovirasto) https://t.co/0SlwZDoglg",Signe Brander Bot,signebrander,Sun Jun 03 14:22:25 +0000 2018,7,1,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1003326050254970881,"Kaisaniemi. (1912, Kaupunginmuseo, #helsinki) https://t.co/cnKmDWQ0ey",Signe Brander Bot,signebrander,Sun Jun 03 17:22:25 +0000 2018,9,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1003507243080388608,"Kivenlouhintaa Sörnäisissä. (1910, Kaupunginmuseo, #helsinki) https://t.co/eAbCZpskTg",Signe Brander Bot,signebrander,Mon Jun 04 05:22:25 +0000 2018,6,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1003552533888061440,"Heikinkatu 26, 24 (Mannerhiemintie 20) - Simonkatu 2, 4. Seinämainoksia: Mercator kirjapaino, Hufvudstadsbladet, Aura vak...(1933 -36, HKM) https://t.co/NodWPKjG0j",Signe Brander Bot,signebrander,Mon Jun 04 08:22:23 +0000 2018,9,2,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1003597834996867073,"Kasarmintori (1905 ennen, Kaupunginmuseo, #helsinki) https://t.co/zJZZElexaQ",Signe Brander Bot,signebrander,Mon Jun 04 11:22:24 +0000 2018,31,9,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1003643136701235200,"Kuljun kartanon puisto (n. 1911, Museovirasto) https://t.co/gRB3ImWbZi",Signe Brander Bot,signebrander,Mon Jun 04 14:22:25 +0000 2018,7,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1003688431283679232,"Kirkkokatu 1. -  Konstantininkatu (=Meritullinkatu) 5. (1907, Kaupunginmuseo, #helsinki) https://t.co/7c3rcwAB0w",Signe Brander Bot,signebrander,Mon Jun 04 17:22:24 +0000 2018,17,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1003869623949971457,"Satamanrakennustöitä Jätkäsaaressa (1913, Kaupunginmuseo, #helsinki) https://t.co/gEgA1gKLT9",Signe Brander Bot,signebrander,Tue Jun 05 05:22:24 +0000 2018,9,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1003914925310398464,"Perämiehenkatu 1, kalastajatupa (1907, Kaupunginmuseo, #helsinki) https://t.co/3lRndGtBOr",Signe Brander Bot,signebrander,Tue Jun 05 08:22:24 +0000 2018,7,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1003960230470930433,"Senaatintalo Senaatorintorin itälaidalla (1911, Kaupunginmuseo, #helsinki) https://t.co/PTjHU7aSda",Signe Brander Bot,signebrander,Tue Jun 05 11:22:26 +0000 2018,5,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1004005525829320705,"Hvitträsk; päärakennus rannan puolelta (1910 - 1922, viim. 1922, Museovirasto) https://t.co/AFzkeiyAF4",Signe Brander Bot,signebrander,Tue Jun 05 14:22:25 +0000 2018,12,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1004050820810268674,"Töölönlahden pohjukka (1911, Kaupunginmuseo, #helsinki) https://t.co/w9eODoqho6",Signe Brander Bot,signebrander,Tue Jun 05 17:22:24 +0000 2018,9,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1004232016114700288,"Huvila Kinnekulla (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/1N43m35Jrs",Signe Brander Bot,signebrander,Wed Jun 06 05:22:25 +0000 2018,3,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1004277311850582016,"Saunakatu (Laivasillankatu) 12. Arkkitehti Jean Wiik 1846. (1907, Kaupunginmuseo, #helsinki) https://t.co/RsDTqWYdmu",Signe Brander Bot,signebrander,Wed Jun 06 08:22:24 +0000 2018,11,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1004322610912612352,"Sepänkatu 3, 5, 7, 9, 11, 13. (1908, Kaupunginmuseo, #helsinki) https://t.co/l6vT9b3BS3",Signe Brander Bot,signebrander,Wed Jun 06 11:22:24 +0000 2018,8,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1004367914336751616,"Seestan kartano (1913 - 1920, Museovirasto) https://t.co/GwKFhw4cBB",Signe Brander Bot,signebrander,Wed Jun 06 14:22:25 +0000 2018,2,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1004413204716498948,"Vanha rautatieasema (1909, Kaupunginmuseo, #helsinki) https://t.co/y84IQJvVDD",Signe Brander Bot,signebrander,Wed Jun 06 17:22:23 +0000 2018,4,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1004594401140793349,"Pengerkatu 33, 35 (= Kinaporinkatu 3, 7) (1911, Kaupunginmuseo, #helsinki) https://t.co/sRXCg2soey",Signe Brander Bot,signebrander,Thu Jun 07 05:22:24 +0000 2018,6,0,Indonesian,Signe Brander Bot,Tweet,Photo,0,1,0
1004639701763018752,"Pääpaloaseman piha, Korkeavuorenkatu 26. Raskas höyryruisku vuodelta 1896 letkurattaineen. (1909, Kaupunginmuseo, #helsinki) https://t.co/37Ok0x7fzF",Signe Brander Bot,signebrander,Thu Jun 07 08:22:24 +0000 2018,8,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1004684999671545856,"Sörnäisten rantatie 27 - 25, 23, 21, 19, 17, 15.  Sörnäisten rantatie 25-27:ssä Oy Silfverbergin &amp; Wecksellin yhdistetyt Hatt...(1912, HKM) https://t.co/7FzL67vRFl",Signe Brander Bot,signebrander,Thu Jun 07 11:22:24 +0000 2018,6,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1004730299509559296,"Josef Stenbäckin suunnittelema, vuonna 1913 valmistunut Hartolan graniittikirkko (1910-luku, Museovirasto) https://t.co/gQNdCixlpk",Signe Brander Bot,signebrander,Thu Jun 07 14:22:25 +0000 2018,5,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1004775593773236224,"Panoraama Kansallismuseon tornista luoteeseen. (1908, Kaupunginmuseo, #helsinki) https://t.co/qOYxF5M8tL",Signe Brander Bot,signebrander,Thu Jun 07 17:22:24 +0000 2018,14,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1005002085199474688,"Lapinlahdenkatu 27. (1907, Kaupunginmuseo, #helsinki) https://t.co/5PzMQCo6gZ",Signe Brander Bot,signebrander,Fri Jun 08 08:22:23 +0000 2018,5,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1005047383955333120,"Ursinin kallio (1911, Kaupunginmuseo, #helsinki) https://t.co/5PRLzfNOg1",Signe Brander Bot,signebrander,Fri Jun 08 11:22:23 +0000 2018,6,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1005092682551656450,"Morepos ́n kartanon päärakennus (1912, Museovirasto) https://t.co/orrVpPtxaw",Signe Brander Bot,signebrander,Fri Jun 08 14:22:23 +0000 2018,1,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1005137983400566784,"Keisarillisen Aleksanterin yliopiston (Helsingin yliopisto) promootio 1907. (06.1907, Kaupunginmuseo, #helsinki) https://t.co/BrMLmJAIzu",Signe Brander Bot,signebrander,Fri Jun 08 17:22:24 +0000 2018,7,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1005319177048154112,"Kaivopuiston eteläranta (1911, Kaupunginmuseo, #helsinki) https://t.co/whruTyzgMe",Signe Brander Bot,signebrander,Sat Jun 09 05:22:24 +0000 2018,16,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1005364479109058560,"Huvila Miramar, päärakennus (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/9bqoKQaCt1",Signe Brander Bot,signebrander,Sat Jun 09 08:22:25 +0000 2018,5,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1005409772865314816,"Aleksanterinkatu 1, 3  Meritullintorilta  nähtynä (1911, Kaupunginmuseo, #helsinki) https://t.co/jmDAJnwO5M",Signe Brander Bot,signebrander,Sat Jun 09 11:22:24 +0000 2018,7,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1005455072543825921,"Hatanpään kartano (1907, Museovirasto) https://t.co/4AskKpCBMg",Signe Brander Bot,signebrander,Sat Jun 09 14:22:24 +0000 2018,9,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1005500371916279809,"Näköala Vilhonvuorelta (nykyinen Katri Valan puisto) koilliseen. (1908, Kaupunginmuseo, #helsinki) https://t.co/d1VxSvfCFA",Signe Brander Bot,signebrander,Sat Jun 09 17:22:24 +0000 2018,20,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1005681563877683200,"Tehtaankadun kansakoulu, Tehtaankatu 15-17. Aula. (1913, Kaupunginmuseo, #helsinki) https://t.co/PyEXuSu3wZ",Signe Brander Bot,signebrander,Sun Jun 10 05:22:24 +0000 2018,10,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1005726863585677312,"Korkeavuorenkatu 20, 22, 24. (1907, Kaupunginmuseo, #helsinki) https://t.co/jirtfd9F4Q",Signe Brander Bot,signebrander,Sun Jun 10 08:22:24 +0000 2018,14,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1005772160546344960,"Yrjönkatu 6.  - Iso Roobertinkatu 1. (1907, Kaupunginmuseo, #helsinki) https://t.co/P5AxteQ1sx",Signe Brander Bot,signebrander,Sun Jun 10 11:22:24 +0000 2018,8,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1005817462829539328,"Munkkiniemen kartano (1924, Museovirasto) https://t.co/aCWTt5staf",Signe Brander Bot,signebrander,Sun Jun 10 14:22:24 +0000 2018,5,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1005862757428858880,"Rahapajankatu 3, 5, Katajanokka (1912, Kaupunginmuseo, #helsinki) https://t.co/Z8SjtCE57V",Signe Brander Bot,signebrander,Sun Jun 10 17:22:24 +0000 2018,11,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1006043951219044353,"Venäjän Itämeren laivaston sotasatama Katajanokan pohjoisrannassa (1908, Kaupunginmuseo, #helsinki) https://t.co/pUJBqSoXpX",Signe Brander Bot,signebrander,Mon Jun 11 05:22:24 +0000 2018,5,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1006089251530919936,"Turuntie 5 (= Mannerheimintie 13), pihan puolelta. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/UdZcvuFdjA",Signe Brander Bot,signebrander,Mon Jun 11 08:22:24 +0000 2018,2,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1006134547187142656,"Professori HJ (1900 -luvun alku, Kaupunginmuseo, #helsinki) https://t.co/leKmyAWcgu",Signe Brander Bot,signebrander,Mon Jun 11 11:22:23 +0000 2018,3,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1006179851521445888,"Saaren kartanon päärakennus Tammelassa (1913 - 1920, Museovirasto) https://t.co/kECBy2X8Xj",Signe Brander Bot,signebrander,Mon Jun 11 14:22:25 +0000 2018,4,1,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1006225146837917698,"Ullankatu 3. Muukalaiskatu 4. nähtynä Tähtitornimäeltä (1905, Kaupunginmuseo, #helsinki) https://t.co/Vx499CoZWq",Signe Brander Bot,signebrander,Mon Jun 11 17:22:24 +0000 2018,25,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1006406338405109761,"Pasilan huvila-alue (1912, Kaupunginmuseo, #helsinki) https://t.co/UuIE1JtDuM",Signe Brander Bot,signebrander,Tue Jun 12 05:22:23 +0000 2018,18,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1006451637630709760,"Jenny Florinin koti (1908, Kaupunginmuseo, #helsinki) https://t.co/cyrYKiOOMX",Signe Brander Bot,signebrander,Tue Jun 12 08:22:24 +0000 2018,2,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1006496936063586304,"Pohjoisranta 16, piharakennus. (1907, Kaupunginmuseo, #helsinki) https://t.co/TzrWTTCP2G",Signe Brander Bot,signebrander,Tue Jun 12 11:22:24 +0000 2018,8,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1006542234609770496,"Monrepos'n pääportti (1912, virkarepro 1995, Museovirasto) https://t.co/oWWdafu4zF",Signe Brander Bot,signebrander,Tue Jun 12 14:22:24 +0000 2018,12,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1006587532979695617,"Aleksanterinkatu 6, 8, 10. (1910, Kaupunginmuseo, #helsinki) https://t.co/SNi57iVQVa",Signe Brander Bot,signebrander,Tue Jun 12 17:22:24 +0000 2018,14,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1006768726799241216,"Sauna Marie-Badin sisäänkäynti pihan puolelta (1913, Kaupunginmuseo, #helsinki) https://t.co/4tUmqStoAC",Signe Brander Bot,signebrander,Wed Jun 13 05:22:23 +0000 2018,28,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1006814025450180610,"Työläisten vappukulkue Senaatintorilla. (01.05.1912, Kaupunginmuseo, #helsinki) https://t.co/b1JZT2CeCF",Signe Brander Bot,signebrander,Wed Jun 13 08:22:24 +0000 2018,8,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1006859322733842432,"Vanha rautatieasema (1909, Kaupunginmuseo, #helsinki) https://t.co/V0mYY5Z9uY",Signe Brander Bot,signebrander,Wed Jun 13 11:22:23 +0000 2018,14,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1006904622391353345,"Seestan kartano sivulta kuvattuna (1913 - 1920, Museovirasto) https://t.co/yiEDlGv7qH",Signe Brander Bot,signebrander,Wed Jun 13 14:22:24 +0000 2018,1,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1006949961110573058,"Kristianinkatu 14, pihan puolelta (1907, Kaupunginmuseo, #helsinki) https://t.co/nSWwCpkafE",Signe Brander Bot,signebrander,Wed Jun 13 17:22:33 +0000 2018,0,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1007131116455809024,"Pihakuva (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/La9RWZUDrn",Signe Brander Bot,signebrander,Thu Jun 14 05:22:24 +0000 2018,3,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1007176412250497024,"Vanha raatihuone, juhlasali. (1912, Kaupunginmuseo, #helsinki) https://t.co/Fqa9h1Pq5Y",Signe Brander Bot,signebrander,Thu Jun 14 08:22:23 +0000 2018,1,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1007221714823065601,"Eduskunnan istuntosali (1907-10) VPK:n talossa, Hakasalmenkatu 3 (=Keskuskatu 7). (1907, Kaupunginmuseo, #helsinki) https://t.co/r2kFewhDpi",Signe Brander Bot,signebrander,Thu Jun 14 11:22:24 +0000 2018,5,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1007267011691515911,"Wästankärrin kartano (1911, Museovirasto) https://t.co/L1JrPEGFYA",Signe Brander Bot,signebrander,Thu Jun 14 14:22:24 +0000 2018,2,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1007312307175686144,"Vanha rautatieasema (1909, Kaupunginmuseo, #helsinki) https://t.co/6IS77fOF1S",Signe Brander Bot,signebrander,Thu Jun 14 17:22:23 +0000 2018,12,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1007493502350123008,"Pohjoinen Makasiinikatu 11. Kasarmikatu 21. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/TdZut1Qg7y",Signe Brander Bot,signebrander,Fri Jun 15 05:22:23 +0000 2018,2,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1007538801361776640,"Kaivopuiston ranta (1912, Kaupunginmuseo, #helsinki) https://t.co/74LwgTyKmF",Signe Brander Bot,signebrander,Fri Jun 15 08:22:24 +0000 2018,12,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1007584098599268352,"Polyteknillinen opisto ,Teknillinen korkeakoulu vuodesta 1908. (1908, Kaupunginmuseo, #helsinki) https://t.co/JD6Ov9IEJV",Signe Brander Bot,signebrander,Fri Jun 15 11:22:23 +0000 2018,13,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1007629396574908416,"Kauttuan kartanon vanha päärakennus (1913 - 1920, Museovirasto) https://t.co/2vJBmxnfQh",Signe Brander Bot,signebrander,Fri Jun 15 14:22:23 +0000 2018,7,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1007674694684770304,"Laivurinkatu 33, 29, 25.  Kuvattu nykyisen Chydeniuksentien ja Juhani Ahon tien risteyksen kohdalta koilliseen. (1909, Kaupunginmuseo) https://t.co/DSLVgmStNW",Signe Brander Bot,signebrander,Fri Jun 15 17:22:23 +0000 2018,7,1,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1007855888386936832,"Antinkatu (= Lönnrotinkatu) 13, 15. (1909, Kaupunginmuseo, #helsinki) https://t.co/0e0sudWs6c",Signe Brander Bot,signebrander,Sat Jun 16 05:22:23 +0000 2018,6,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1007901189957128192,"Vanha rautatieasema (1909, Kaupunginmuseo, #helsinki) https://t.co/be4xIEJmgG",Signe Brander Bot,signebrander,Sat Jun 16 08:22:24 +0000 2018,5,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1007946487018508288,"Pohjoisranta 6, 4, 2. Poikkikatu Kirkkokatu. (1909, Kaupunginmuseo, #helsinki) https://t.co/PKNMXoFWi1",Signe Brander Bot,signebrander,Sat Jun 16 11:22:23 +0000 2018,10,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1007991786097213440,"Hahkialan kartanon uusi päärakennus ja muut rakennukset vastarannalta kuvattuna (n. 1917, Museovirasto) https://t.co/22gaIHmbAk",Signe Brander Bot,signebrander,Sat Jun 16 14:22:24 +0000 2018,2,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1008037083980713987,"Ritarikatu 6, pihalla sijaitseva asuinrakennus. (1909, Kaupunginmuseo, #helsinki) https://t.co/b4SRtjaqD1",Signe Brander Bot,signebrander,Sat Jun 16 17:22:23 +0000 2018,11,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1008218278307749888,"Laulujuhlat Kaisaniemen urheilukentällä 6.- 9.6.1907 (1907, Kaupunginmuseo, #helsinki) https://t.co/BJdFdPCDwB",Signe Brander Bot,signebrander,Sun Jun 17 05:22:23 +0000 2018,15,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1008263578858721280,"Iso Roobertinkatu 15. Romukauppa piharakennuksessa. (1909, Kaupunginmuseo, #helsinki) https://t.co/ZIKeVDPuQZ",Signe Brander Bot,signebrander,Sun Jun 17 08:22:24 +0000 2018,12,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1008308877878841345,"Panoraama Kansallismuseon tornista etelään (1908, Kaupunginmuseo, #helsinki) https://t.co/0Ld4GQX5Gp",Signe Brander Bot,signebrander,Sun Jun 17 11:22:24 +0000 2018,16,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1008354170997485569,"Monrepos'n kartano, Paul Nicolay nuoremman työhuone (1912, Museovirasto) https://t.co/D3GR5ajpPZ",Signe Brander Bot,signebrander,Sun Jun 17 14:22:23 +0000 2018,2,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1008399471393288192,"Vilhonvuorenkatu 4, 6, 8. (1908, Kaupunginmuseo, #helsinki) https://t.co/eFyvb9uZcx",Signe Brander Bot,signebrander,Sun Jun 17 17:22:23 +0000 2018,9,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1008580664483090432,"Säätytalo, Nikolainkatu (Snellmaninkatu) 9 - 11, takafasadi (1907, Kaupunginmuseo, #helsinki) https://t.co/bFMRG9U8RI",Signe Brander Bot,signebrander,Mon Jun 18 05:22:23 +0000 2018,9,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1008625964635623424,"Satamanrakennustöitä Jätkäsaaressa. (1913, Kaupunginmuseo, #helsinki) https://t.co/pwZcLtYeyD",Signe Brander Bot,signebrander,Mon Jun 18 08:22:23 +0000 2018,5,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1008671262447734784,"Kaiku 9. Nykyisen Karhupuiston kohdalla (1911, Kaupunginmuseo, #helsinki) https://t.co/yUYYEvBprv",Signe Brander Bot,signebrander,Mon Jun 18 11:22:23 +0000 2018,20,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1008716560201146368,"Punkaharju (1901, Museovirasto) https://t.co/2uYXEIANDg",Signe Brander Bot,signebrander,Mon Jun 18 14:22:23 +0000 2018,17,1,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1008761859590287360,"Hietakannas (1908, Kaupunginmuseo, #helsinki) https://t.co/ZVf82OXYkk",Signe Brander Bot,signebrander,Mon Jun 18 17:22:23 +0000 2018,8,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1008943054429016064,"Stansvik, akvarelli A. R. Bruncrona 1820 (XXVII:19) (1910, Kaupunginmuseo, #helsinki) https://t.co/ady0Jt4gGB",Signe Brander Bot,signebrander,Tue Jun 19 05:22:24 +0000 2018,5,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1009033652548841472,"Panoraama Nikolainkirkon (= Tuomiokirkon) tornista kaakkoon. vas (1909, Kaupunginmuseo, #helsinki) https://t.co/221HZIsaMt",Signe Brander Bot,signebrander,Tue Jun 19 11:22:24 +0000 2018,18,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1009078951317295104,"Liuksialan kartanon puistossa (1913 - 1920, Museovirasto) https://t.co/HvtUKVxwsb",Signe Brander Bot,signebrander,Tue Jun 19 14:22:24 +0000 2018,5,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1009124248500166656,"Merisatama (1912, Kaupunginmuseo, #helsinki) https://t.co/ZrEGevUHsK",Signe Brander Bot,signebrander,Tue Jun 19 17:22:24 +0000 2018,9,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1009305441262858240,"Munkkiniemen kartano (1909, Kaupunginmuseo, #helsinki) https://t.co/Pl3dhWHhay",Signe Brander Bot,signebrander,Wed Jun 20 05:22:23 +0000 2018,12,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1009350741188927489,"Ruotsinkielinen kansakoulu Cygnaeusskolan, Ratakatu 8. Oppitunti luokkahuoneessa. (1913, Kaupunginmuseo, #helsinki) https://t.co/gLVKv2bdMs",Signe Brander Bot,signebrander,Wed Jun 20 08:22:24 +0000 2018,6,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1009396044428382209,"Etu-Töölö, Fjelldalin huvila-alue (1908, Kaupunginmuseo, #helsinki) https://t.co/w6KpHvZ5XV",Signe Brander Bot,signebrander,Wed Jun 20 11:22:25 +0000 2018,9,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1009441336444014593,"arkkitehtitoimiston Gesellius-Lindgren-Saarinen suunnittelema Suur-Merijoen kartanon päärakennus (1912, Museovirasto) https://t.co/UOUqGLJfS8",Signe Brander Bot,signebrander,Wed Jun 20 14:22:23 +0000 2018,16,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1009486634071576578,"Hallituskatu 12, 14 (1909, Kaupunginmuseo, #helsinki) https://t.co/Srbj4BQD2a",Signe Brander Bot,signebrander,Wed Jun 20 17:22:23 +0000 2018,16,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1010075518698434561,"Turuntie 5-7 (= Mannerheimintie 15), puutarhurin asunto, Töölön sokeritehtaan alueella. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/dE3Prh4xZx",Signe Brander Bot,signebrander,Fri Jun 22 08:22:24 +0000 2018,8,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1010120813511659520,"Näköala Työväentalon tornista etelään (1908, Kaupunginmuseo, #helsinki) https://t.co/SUXCZL7w77",Signe Brander Bot,signebrander,Fri Jun 22 11:22:23 +0000 2018,24,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1010166111667712000,"Ahvenkosken kartanon sali (ennen 1920, Museovirasto) https://t.co/td7A7UfWbz",Signe Brander Bot,signebrander,Fri Jun 22 14:22:23 +0000 2018,6,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1010211411325259776,"Fjelldalin huvila-alue (1908, Kaupunginmuseo, #helsinki) https://t.co/djmBaBiz3X",Signe Brander Bot,signebrander,Fri Jun 22 17:22:23 +0000 2018,13,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1010392605337608193,"Tarkk'ampujankatu 15, 17 (1909, Kaupunginmuseo, #helsinki) https://t.co/T0fp1EVie1",Signe Brander Bot,signebrander,Sat Jun 23 05:22:23 +0000 2018,9,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1010437903531593729,"Pasilankatua rakennetaan Pasilan huvila-alueella (1911, Kaupunginmuseo, #helsinki) https://t.co/K3LUg5ofwm",Signe Brander Bot,signebrander,Sat Jun 23 08:22:23 +0000 2018,10,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1010483203625365506,"Kalevankatu 25, 27, 29. Fredrikinkatu 36. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/4EzjDC8YLW",Signe Brander Bot,signebrander,Sat Jun 23 11:22:24 +0000 2018,19,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1010528498623107072,"Stendalin kartano, Joroisten Joroisniemen kylässä (ennen 1920, Museovirasto) https://t.co/vJmIzU7MS2",Signe Brander Bot,signebrander,Sat Jun 23 14:22:23 +0000 2018,5,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
