Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1157304659272491010,"Kerttulan majatalolle vievä mäki Siikajoella; Suomen sodan 1808-1809 taistelupaikkoja. (1907, Museovirasto) https://t.co/sjjeuCPkvc",Signe Brander Bot,signebrander,Fri Aug 02 14:58:27 +0000 2019,11,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1157349957608845314,"Maneesikatu 2aa, 4 (= 4a, 4b, 4c). (1907, Kaupunginmuseo, #helsinki) https://t.co/PfoHHsVjq6",Signe Brander Bot,signebrander,Fri Aug 02 17:58:27 +0000 2019,17,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1157531151961079808,"Taipaleen huvila-alue, Taipale 2 ja Westerlundin karamellitehdas (1908, Kaupunginmuseo, #helsinki) https://t.co/5Zsj2kqvfo",Signe Brander Bot,signebrander,Sat Aug 03 05:58:27 +0000 2019,9,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1157621756028436480,"Yrjönkatu 1, 3, 4. (1907, Kaupunginmuseo, #helsinki) https://t.co/CwPPHVd33k",Signe Brander Bot,signebrander,Sat Aug 03 11:58:28 +0000 2019,17,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1157667048950026241,"Paddaisten kartanon entinen kasvihuone, talvipuutarha; Orangeria muutettiin viljamakasiiniksi 1840-luvulla ja asuinr...(1911, Museovirasto) https://t.co/9GIGNPo5pS",Signe Brander Bot,signebrander,Sat Aug 03 14:58:27 +0000 2019,2,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1157712346598563841,"Unioninkatu 9, 11, 13 (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/a1iFeyYfhm",Signe Brander Bot,signebrander,Sat Aug 03 17:58:27 +0000 2019,14,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1157893541399552000,"Kalastajia jäällä Eteläsatamassa Linnanlaiturin edustalla. (1907, Kaupunginmuseo, #helsinki) https://t.co/7A6xmP2YCH",Signe Brander Bot,signebrander,Sun Aug 04 05:58:27 +0000 2019,17,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1157938838335086594,"Tehtaankadun kansakoulu, Tehtaankatu 15-17. Aula. (1913, Kaupunginmuseo, #helsinki) https://t.co/OJOqEGzBUf",Signe Brander Bot,signebrander,Sun Aug 04 08:58:27 +0000 2019,21,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1157984137195720704,"Keisarillisen Aleksanterin yliopiston (Helsingin yliopisto) promootio 1907. (06.1907, Kaupunginmuseo, #helsinki) https://t.co/eQ3mWuHehW",Signe Brander Bot,signebrander,Sun Aug 04 11:58:27 +0000 2019,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1158029434240348161,"Sippolan kartanon ulkorakennuksia (1912, Museovirasto) https://t.co/zrLEgLBlJE",Signe Brander Bot,signebrander,Sun Aug 04 14:58:26 +0000 2019,7,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1158074734883549184,"Kivenhakkaajankatu 3. Pihakuva (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/Lh1v6KqzqS",Signe Brander Bot,signebrander,Sun Aug 04 17:58:27 +0000 2019,13,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1158255928245936128,"Aleksanterinkatu 52, piha. (1912, Kaupunginmuseo, #helsinki) https://t.co/DEEKOtnsZF",Signe Brander Bot,signebrander,Mon Aug 05 05:58:27 +0000 2019,18,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1158301229858152448,"Läntinen Viertotie 8  Nykyinen Mannerheimintie 36.  Cygnaeuksenkatu 16. (1908, Kaupunginmuseo, #helsinki) https://t.co/wZTksibIRC",Signe Brander Bot,signebrander,Mon Aug 05 08:58:28 +0000 2019,13,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1158346523526225925,"Neitsytpolku 1, 3, 5.  Puistokatu 11. (1910, Kaupunginmuseo, #helsinki) https://t.co/wneXKRdapf",Signe Brander Bot,signebrander,Mon Aug 05 11:58:26 +0000 2019,15,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1158437347320573959,"Viikki, Viikinmäki (1913, Kaupunginmuseo, #helsinki) https://t.co/VGFKNqx8gb",Signe Brander Bot,signebrander,Mon Aug 05 17:59:20 +0000 2019,10,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1158618315641765888,"Annankatu 11. (1909, Kaupunginmuseo, #helsinki) https://t.co/MYNsLh5Nlq",Signe Brander Bot,signebrander,Tue Aug 06 05:58:27 +0000 2019,11,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1158663614125023233,"Uudenmaankatu 13, 11, 9, 7. (1907, Kaupunginmuseo, #helsinki) https://t.co/1a4hrmK2Oh",Signe Brander Bot,signebrander,Tue Aug 06 08:58:27 +0000 2019,11,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1158708922108317696,"Pieni Roobertinkatu 4-6.  Pihakaivolla Selma Löfström. (1907, Kaupunginmuseo, #helsinki) https://t.co/PwT3CebGEk",Signe Brander Bot,signebrander,Tue Aug 06 11:58:29 +0000 2019,16,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1158754219102474242,"Hartolan vuonna 1693 valmistunut vanha kirkko (1900-luvun alku, Museovirasto) https://t.co/HedwQbzbP9",Signe Brander Bot,signebrander,Tue Aug 06 14:58:29 +0000 2019,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1158799509562040321,"Kaivopuiston eteläranta ja Uunisaarensalmi. (1911, Kaupunginmuseo, #helsinki) https://t.co/2XxBYZZvDc",Signe Brander Bot,signebrander,Tue Aug 06 17:58:27 +0000 2019,18,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1158980702261657602,"Ruotsinkielinen kansakoulu Cygnaeusskolan, Ratakatu 8. Kotitalousluokka. (1913, Kaupunginmuseo, #helsinki) https://t.co/yr0KDMM98J",Signe Brander Bot,signebrander,Wed Aug 07 05:58:26 +0000 2019,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1159026001231454208,"Toukola 12, tontti 7, Itäinen Viertotie (=  Hämeentie 130 ).  Oikealla Arabian posliini- ja fajanssitehdas (= Hämeentie 135). (1909, HKM) https://t.co/mQ8rAWz3px",Signe Brander Bot,signebrander,Wed Aug 07 08:58:27 +0000 2019,5,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1159071304034738176,"Näköala Alppilan vesisäiliön luota koilliseen. (1908, Kaupunginmuseo, #helsinki) https://t.co/q0oe2Amleg",Signe Brander Bot,signebrander,Wed Aug 07 11:58:28 +0000 2019,3,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1159116597472223232,"Mustion kartano, II kerros H4, Kuninkaan huone (1910, Museovirasto) https://t.co/wH4DgGCOIa",Signe Brander Bot,signebrander,Wed Aug 07 14:58:26 +0000 2019,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1159161897620574208,"Perämiehenkatu 1, kalastajatupa (1907, Kaupunginmuseo, #helsinki) https://t.co/0jyErxl18j",Signe Brander Bot,signebrander,Wed Aug 07 17:58:27 +0000 2019,21,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1159343091100332032,"Näköala Alppilaan Pasilan aseman itäpuolelta (1911, Kaupunginmuseo, #helsinki) https://t.co/l8Af8c3xX9",Signe Brander Bot,signebrander,Thu Aug 08 05:58:27 +0000 2019,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1159388393538838531,"Fabianinkatu 4, 6. Liikehuoneita, mm (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/TAYrXpT902",Signe Brander Bot,signebrander,Thu Aug 08 08:58:28 +0000 2019,11,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1159433686984593408,"Kaisaniemen joutsenlampi (kuva ratapihalle päin). (1912, Kaupunginmuseo, #helsinki) https://t.co/0IZXvueRhF",Signe Brander Bot,signebrander,Thu Aug 08 11:58:26 +0000 2019,12,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1159478987200061449,"Moision kartano Pieksämäen maalaiskunnan Kirkonkylässä, sali? (ennen 1920, Museovirasto) https://t.co/6IebhSX1nY",Signe Brander Bot,signebrander,Thu Aug 08 14:58:27 +0000 2019,11,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1159524284521484288,"Viikki, Viikinmäki (1913, Kaupunginmuseo, #helsinki) https://t.co/z1ZIKQOLPK",Signe Brander Bot,signebrander,Thu Aug 08 17:58:27 +0000 2019,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1159705477061722113,"Kaarlenkatu (1911, Kaupunginmuseo, #helsinki) https://t.co/KO19PaQLe0",Signe Brander Bot,signebrander,Fri Aug 09 05:58:26 +0000 2019,20,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1159750778631983104,"Munkkisaari ja Munkkisaaren salmi (Matalasalmi) (1912, Kaupunginmuseo, #helsinki) https://t.co/bGA9dN4E0H",Signe Brander Bot,signebrander,Fri Aug 09 08:58:27 +0000 2019,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1159796074606936064,"Huvila Toivo 49 pihan puolelta (1912, Kaupunginmuseo, #helsinki) https://t.co/UflI7uJu1G",Signe Brander Bot,signebrander,Fri Aug 09 11:58:26 +0000 2019,3,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1159886671317471234,"Pohjoisranta 12, 14, 16, 18. Pohjoissatama. (1907, Kaupunginmuseo, #helsinki) https://t.co/LAnKqQF6QL",Signe Brander Bot,signebrander,Fri Aug 09 17:58:26 +0000 2019,21,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1160067865346826240,"Kalastajien kojuja Munkkisaaren salmen kohdalla (1908, Kaupunginmuseo, #helsinki) https://t.co/U17sNDJ7CE",Signe Brander Bot,signebrander,Sat Aug 10 05:58:26 +0000 2019,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1160113163725156352,"Kulosaari (1909, Kaupunginmuseo, #helsinki) https://t.co/4bvP2nRLjH",Signe Brander Bot,signebrander,Sat Aug 10 08:58:26 +0000 2019,11,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1160158462271217665,"Mariankatu 24, 26, 28.  Sedmigradskyn pientenlastenkoulun, Mariankatu 24. (1907, Kaupunginmuseo, #helsinki) https://t.co/0Ouzt16w3g",Signe Brander Bot,signebrander,Sat Aug 10 11:58:26 +0000 2019,15,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1160203762033713152,"Kauttuan kartanon vanha päärakennus portilta nähtynä (1913 - 1920, Museovirasto) https://t.co/y24sRn06cE",Signe Brander Bot,signebrander,Sat Aug 10 14:58:27 +0000 2019,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1160249059594121217,"Viikki, Viikinmäki (1913, Kaupunginmuseo, #helsinki) https://t.co/kh3cXNHpVG",Signe Brander Bot,signebrander,Sat Aug 10 17:58:26 +0000 2019,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1160430254160265216,"Venäjän Itämeren laivaston sotasatama Katajanokan pohjoisrannassa (1908, Kaupunginmuseo, #helsinki) https://t.co/IQ7Hq6ZmiV",Signe Brander Bot,signebrander,Sun Aug 11 05:58:27 +0000 2019,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1160475552165355520,"Munkkiniemen kartano (1908, Kaupunginmuseo, #helsinki) https://t.co/taQV6tF80p",Signe Brander Bot,signebrander,Sun Aug 11 08:58:26 +0000 2019,14,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1160520851651014656,"Ensimmäisten yksikamaristen valtiopäivien avajaiset 25.5.1907 (25.05.1907, Kaupunginmuseo, #helsinki) https://t.co/nnQGrLnMPe",Signe Brander Bot,signebrander,Sun Aug 11 11:58:27 +0000 2019,10,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1160566148045463552,"arkkitehtitoimiston Gesellius-Lindgren-Saarinen suunnittelema Suur-Merijoen kartano (1912, Museovirasto) https://t.co/GqhM3G6SLn",Signe Brander Bot,signebrander,Sun Aug 11 14:58:26 +0000 2019,23,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1160611448378265600,"Hakasalmen huvila (1908, Kaupunginmuseo, #helsinki) https://t.co/sqOSACskLs",Signe Brander Bot,signebrander,Sun Aug 11 17:58:27 +0000 2019,24,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1160792641723863041,"Munkkiniemen kartano (1909, Kaupunginmuseo, #helsinki) https://t.co/ntPcEADDHS",Signe Brander Bot,signebrander,Mon Aug 12 05:58:26 +0000 2019,11,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1160837939422748673,"Pihakuva (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/ev19y60RxW",Signe Brander Bot,signebrander,Mon Aug 12 08:58:26 +0000 2019,3,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1160883239298445312,"Pääpaloaseman piha, Korkeavuorenkatu 26. Kevyt höyryruisku ja hydranttikärryt. (1909, Kaupunginmuseo, #helsinki) https://t.co/2ezmlmknzA",Signe Brander Bot,signebrander,Mon Aug 12 11:58:27 +0000 2019,9,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1160928538142355458,"Anianpellon kartano (1910 - 1920, Museovirasto) https://t.co/ztTfjrBvQc",Signe Brander Bot,signebrander,Mon Aug 12 14:58:27 +0000 2019,3,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1161155031112044545,"Leo Mechelinin hauta (1914, Kaupunginmuseo, #helsinki) https://t.co/reQbJMkKgm",Signe Brander Bot,signebrander,Tue Aug 13 05:58:27 +0000 2019,3,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1161200327523221504,"Matkustajakoti Uusi Pirtti, Ritarikatu 6. (1909, Kaupunginmuseo, #helsinki) https://t.co/DqqJRa2ZHy",Signe Brander Bot,signebrander,Tue Aug 13 08:58:26 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1161290923755614209,"Pasalan kartanon rakennuksia Joroisten Järvikylässä (ennen 1920, Museovirasto) https://t.co/T3oeNOSmj4",Signe Brander Bot,signebrander,Tue Aug 13 14:58:26 +0000 2019,5,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1161336224147222530,"Vanha raatihuone, juhlasali. (1912, Kaupunginmuseo, #helsinki) https://t.co/kV3WQRMv8h",Signe Brander Bot,signebrander,Tue Aug 13 17:58:27 +0000 2019,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1161517417266331648,"Pitkänsillanranta ja Pitkäsilta (1907, Kaupunginmuseo, #helsinki) https://t.co/Qp6ZER0jSq",Signe Brander Bot,signebrander,Wed Aug 14 05:58:26 +0000 2019,35,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1161562715418238976,"Pasilan ratapiha (1911, Kaupunginmuseo, #helsinki) https://t.co/jfHXqAnsIl",Signe Brander Bot,signebrander,Wed Aug 14 08:58:26 +0000 2019,23,2,Indonesian,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1161608014362755072,"Teknillisen korkeakoulun vihkimistilaisuus (1908, Kaupunginmuseo, #helsinki) https://t.co/B0AKAcgrrK",Signe Brander Bot,signebrander,Wed Aug 14 11:58:26 +0000 2019,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1161653311990378496,"Vättilän kartanon rakennuksia, Joroisten Vättilän kylä (ennen 1920, Museovirasto) https://t.co/PyoqXPkUIK",Signe Brander Bot,signebrander,Wed Aug 14 14:58:26 +0000 2019,3,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1161698612491038720,"Mikonkatu 7, 5. Hallituskatu 14. (1909, Kaupunginmuseo, #helsinki) https://t.co/8Hg1TDYFJ1",Signe Brander Bot,signebrander,Wed Aug 14 17:58:27 +0000 2019,18,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1161879806172106752,"Panoraama Kansallismuseon tornista luoteeseen. (1908, Kaupunginmuseo, #helsinki) https://t.co/S3Hg8VZGLg",Signe Brander Bot,signebrander,Thu Aug 15 05:58:27 +0000 2019,18,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1161925102914744320,"Turuntie 5 (= Mannerheimintie 13), pihan puolelta. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/29CflqiBWp",Signe Brander Bot,signebrander,Thu Aug 15 08:58:26 +0000 2019,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1161970403012743168,"Antinkatu (= Lönnrotinkatu ) 5. - Yrjönkatu 22. (1909, Kaupunginmuseo, #helsinki) https://t.co/F4tK8OSHqj",Signe Brander Bot,signebrander,Thu Aug 15 11:58:27 +0000 2019,3,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1162015701407866882,"vanha Laukon kartano (1911, Museovirasto) https://t.co/9z7I4nBugk",Signe Brander Bot,signebrander,Thu Aug 15 14:58:27 +0000 2019,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1162061000331448320,"Kirkkokatu 3. - Konstantininkatu (=Meritullinkatu) 10. Vasemmalla Kirkkokatu 5, 7, 9. (1907, Kaupunginmuseo, #helsinki) https://t.co/RO30CeLVXj",Signe Brander Bot,signebrander,Thu Aug 15 17:58:27 +0000 2019,17,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1162242193114820608,"Tehtaankatu ja Tehtaanpuisto (1909, Kaupunginmuseo, #helsinki) https://t.co/CKMCsrswWx",Signe Brander Bot,signebrander,Fri Aug 16 05:58:26 +0000 2019,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1162287491954561025,"Merisatama (1912, Kaupunginmuseo, #helsinki) https://t.co/RzHgASLAKL",Signe Brander Bot,signebrander,Fri Aug 16 08:58:26 +0000 2019,26,5,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1162309451979907072,@pekkasauri @PekkaVainio3 @SuonnaKononen @TomiR @VasaraHeidi @mcpekkis En enää muista pystyttiinkö 1900-luvun alussa kuviani laittamaan esille läheskään yhtä hyvälaatuisina kuin nykyään. Muistaako joku paremmin?,Signe Brander Bot,signebrander,Fri Aug 16 10:25:42 +0000 2019,7,0,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,0,0,6
1162332790026907648,"Näkymä Aleksanterinkadulta (1907, Kaupunginmuseo, #helsinki) https://t.co/OsvsuBn2W2",Signe Brander Bot,signebrander,Fri Aug 16 11:58:26 +0000 2019,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1162378088136826881,"Odensaaren kartanon sali (1911, Museovirasto) https://t.co/iZRL1h2aF5",Signe Brander Bot,signebrander,Fri Aug 16 14:58:26 +0000 2019,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1162423386414432256,"Ratakatu 1b, 1c (1907, Kaupunginmuseo, #helsinki) https://t.co/Pqs3NdxvsG",Signe Brander Bot,signebrander,Fri Aug 16 17:58:26 +0000 2019,7,0,Indonesian,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1162604580015923202,"Unioninkatu 6, 8, 10, 12. (1907, Kaupunginmuseo, #helsinki) https://t.co/Fq7KzwoEhR",Signe Brander Bot,signebrander,Sat Aug 17 05:58:26 +0000 2019,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1162695178085437440,"Albertinkatu 21, 19, 17, 15, Punavuoressa, näkymä etelään. (1907, Kaupunginmuseo, #helsinki) https://t.co/yaxBZsokmU",Signe Brander Bot,signebrander,Sat Aug 17 11:58:26 +0000 2019,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1162740475884949506,"Poitsilan kartano (1912, Museovirasto) https://t.co/xz5wsz5Ysg",Signe Brander Bot,signebrander,Sat Aug 17 14:58:26 +0000 2019,6,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1162785775555174400,"Ensimmäisten yksikamaristen valtiopäivien avajaiset 25.5.1907 (25.05.1907, Kaupunginmuseo, #helsinki) https://t.co/pWW7SMcbM1",Signe Brander Bot,signebrander,Sat Aug 17 17:58:27 +0000 2019,15,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1163012269552353280,"Iso Roobertinkatu 19.  Piha. (1909, Kaupunginmuseo, #helsinki) https://t.co/YhU971VMBW",Signe Brander Bot,signebrander,Sun Aug 18 08:58:27 +0000 2019,22,6,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1163102864132190209,"Ahvenkosken kartano (1912, Museovirasto) https://t.co/nu87XB3eSK",Signe Brander Bot,signebrander,Sun Aug 18 14:58:26 +0000 2019,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1163148162795749377,"Siltasaarensalmi ja Sörnäisten ranta (1910, Kaupunginmuseo, #helsinki) https://t.co/mjLFfnGQVU",Signe Brander Bot,signebrander,Sun Aug 18 17:58:26 +0000 2019,16,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1163329359215759362,"Eläintarhan huvila 14. Eläintarhanlahti ja rautatie. (1907, Kaupunginmuseo, #helsinki) https://t.co/MLAUyoaBKe",Signe Brander Bot,signebrander,Mon Aug 19 05:58:27 +0000 2019,10,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1163374658298744832,"Mariankatu 26, 28 (1907, Kaupunginmuseo, #helsinki) https://t.co/VPkkKDXnfv",Signe Brander Bot,signebrander,Mon Aug 19 08:58:27 +0000 2019,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1163465252647985153,"Oravalan kartanon puistokäytävien risteys (ennen 1920, Museovirasto) https://t.co/1gGwaljTIg",Signe Brander Bot,signebrander,Mon Aug 19 14:58:27 +0000 2019,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
